# 2020-04-12 09:02:15 Translations: 866				
Nr	Translated	Id	Translation	English
1	N	analysis-page.changes	[Changes]	Changes
2	N	analysis-page.overview	[Overview]	Overview
3	N	analysis-page.title	[Analysis]	Analysis
4	N	analysis.by-location	[Explore by location]	Explore by location
5	N	analysis.by-network	[Explore by network]	Explore by network
6	N	analysis.location.search-by-name	[Search by name]	Search by name
7	N	analysis.location.select-from-tree	[Select from tree]	Select from tree
8	N	authenticate-page.title	Anmelden ...	Logging in...
9	Y	breadcrumb.analysis	Analyse	Analysis
10	Y	breadcrumb.changes	Änderungen	Changes
11	Y	breadcrumb.home	Start	Home
12	Y	breadcrumb.map	Karte	Map
13	Y	breadcrumb.network	Netzwerk	Network
14	Y	breadcrumb.node	Knoten	Node
15	Y	breadcrumb.node-changes	Knotenänderungen	Node changes
16	Y	breadcrumb.node-map	Knoten Karte	Node map
17	Y	breadcrumb.overview	Übersicht	Overview
18	Y	breadcrumb.replication	Replikation	Replication
19	Y	breadcrumb.route-changes	Routenänderungen	Route changes
20	Y	breadcrumb.route-details	Routendetails	Route details
21	Y	breadcrumb.route-map	Routenkarte	Route map
22	Y	breadcrumb.status	Status	Status
23	Y	breadcrumb.system	System	System
24	N	change-filter.legend	[impacted / all]	impacted / all
25	N	change-filter.title	[Filter]	Filter
26	N	change-set.header.achavi	[achavi]	achavi
27	N	change-set.header.analysis	[Analysis]	Analysis
28	N	change-set.header.analysis.happy	[This changeset brought improvements.]	This changeset brought improvements.
29	N	change-set.header.analysis.investigate	[Maybe this changeset is worth a closer look.]	Maybe this changeset is worth a closer look.
30	N	change-set.header.analysis.no-impact	[The changes do not seem to have an impact on the analysis result.]	The changes do not seem to have an impact on the analysis result.
31	N	change-set.header.change-set	[Changeset]	Changeset
32	N	change-set.header.comment	[Comment]	Comment
33	N	change-set.header.replication-number	[Minute diff]	Minute diff
34	N	change-set.network-changes.added-nodes	[Added non-network nodes]	Added non-network nodes
35	N	change-set.network-changes.added-relations	[Added non-route relations]	Added non-route relations
36	N	change-set.network-changes.added-ways	[Added ways]	Added ways
37	N	change-set.network-changes.network	[Network]	Network
38	N	change-set.network-changes.orphan-nodes-introduced	[Following nodes that used to be part of this network have become orphan]	Following nodes that used to be part of this network have become orphan
39	N	change-set.network-changes.orphan-routes-introduced	[Orphan routes added to this network]	Orphan routes added to this network
40	N	change-set.network-changes.removed-nodes	[Removed non-network nodes]	Removed non-network nodes
41	N	change-set.network-changes.removed-relations	[Removed non-route relations]	Removed non-route relations
42	N	change-set.network-changes.removed-ways	[Removed ways]	Removed ways
43	N	change-set.network-changes.updated-nodes	[Updated non-network nodes]	Updated non-network nodes
44	N	change-set.network-changes.updated-relations	[Updated non-route relations]	Updated non-route relations
45	N	change-set.network-changes.updated-ways	[Updated ways]	Updated ways
46	N	change-set.network-diffs.network-created	[Network created]	Network created
47	N	change-set.network-diffs.network-deleted	[Network deleted]	Network deleted
48	N	change-set.network-diffs.orphan-nodes-resolved	[Orphan nodes added to this network]	Orphan nodes added to this network
49	N	change-set.orphan-nodes	[Orphan node(s)]	Orphan node(s)
50	N	change-set.orphan-nodes.title	[Orphan nodes]	Orphan nodes
51	N	change-set.orphan-routes	[Orphan route(s)]	Orphan route(s)
52	N	change-set.orphan-routes.title	[Orphan routes]	Orphan routes
53	N	change-set.title	[Changeset]	Changeset
54	N	changes-page.login-required	[Deze informatie is enkel beschikbaar voor OpenStreetMap gebruikers, na .]	The details of the changes history are available to registered OpenStreetMap contributors only, after .
55	N	changes-page.title	[Changes]	Changes
56	N	changes.impact	[Impact]	Impact
57	N	changes.no-changes	[No changes]	No changes
58	Y	country.at	Österreich	Austria
59	Y	country.be	Belgien	Belgium
60	N	country.de	Deutschland	Germany
61	Y	country.fr	Frankreich	France
62	Y	country.nl	Niederlande	The Netherlands
63	Y	country.unsupported	Nicht unterstützt (nicht Belgien, Niederlande, Deutschland, Frankreich oder Österreich)	Unsupported (not Belgium, The Netherlands, Germany, France or Austria)
64	N	doc-link.go-to-documentation	[Go to documentation]	Go to documentation
65	Y	export.cancel	Abbrechen	Cancel
66	Y	export.default-pdf	Drucken (pdf)	Print (pdf)
67	Y	export.gpx	GPX-Datei	GPX file
68	Y	export.navigation-instructions-pdf	Navigationsanweisungen (pdf)	Navigation instructions (pdf)
69	Y	export.node-strip-pdf	Knotenstreifen (pdf)	Node strip (pdf)
70	Y	export.ok	OK	OK
71	Y	export.title	Exportieren	Export
72	N	fact-diffs.introduced-fact	[Introduced fact]	Introduced fact
73	N	fact-diffs.introduced-facts	[Introduced facts]	Introduced facts
74	N	fact-diffs.remaining-fact	[Remaining fact]	Remaining fact
75	N	fact-diffs.remaining-facts	[Remaining facts]	Remaining facts
76	N	fact-diffs.resolved-fact	[Resolved fact]	Resolved fact
77	N	fact-diffs.resolved-facts	[Resolved facts]	Resolved facts
78	N	fact-page.title	[All facts]	All facts
79	Y	fact.description-missing	[Beschreibung fehlt !!	description missing!!
80	Y	fact.description.added	Zur Analyse hinzugefügt.	Added to the analysis.
81	Y	fact.description.become-orphan	Ist verwaist.	Has become orphan.
82	Y	fact.description.deleted	Aus der OpenStreetMap-Datenbank gelöscht.	Deleted from the OpenStreetMap database.
83	Y	fact.description.integrity-check	Dieser Netzwerkknoten verfügt über ein Tag, das die erwartete Anzahl von Routen angibt, die in diesem Knoten ankommen/abfahren.	This network node has a tag that indicates the expected number of routes that arrive/depart in this node.
84	Y	fact.description.integrity-check-failed	"Die tatsächliche Anzahl der Routen stimmt nicht mit der erwarteten Anzahl der Routen überein. Routen mit dem Tag ""state"" gleich ""connection"" oder ""alternate"" werden nicht gezählt."	"The actual number of routes does not match the expected number of routes. Routes with tag ""state"" equal to ""connection"" or ""alternate"" are not counted."
85	Y	fact.description.lost-bicycle-node-tag	Dieser Knoten ist kein gültiger Fahrradnetzwerkknoten mehr, da das Tag rcn_ref entfernt wurde.	This node is no longer a valid bicylenetwork node because the rcn_ref tag has been removed.
86	Y	fact.description.lost-canoe-node-tag	Dieser Knoten ist kein gültiger Canoenetwork-Knoten mehr, da das Tag rpn_ref entfernt wurde.	This node is no longer a valid canoenetwork node because the rpn_ref tag has been removed.
87	Y	fact.description.lost-hiking-node-tag	Dieser Knoten ist kein gültiger Wandernetzwerkknoten mehr, da das Tag rwn_ref entfernt wurde.	This node is no longer a valid hikingnetwork node because the rwn_ref tag has been removed.
88	Y	fact.description.lost-horse-riding-node-tag	Dieser Knoten ist kein gültiger Reitnetzwerkknoten mehr, da das Tag rhn_ref entfernt wurde.	This node is no longer a valid horse riding network node because the rhn_ref tag has been removed.
89	Y	fact.description.lost-inline-skate-node-tag	Dieser Knoten ist kein gültiger Inline-Skating-Netzwerkknoten mehr, da das Tag rin_ref entfernt wurde.	This node is no longer a valid inline skating network node because the rin_ref tag has been removed.
90	Y	fact.description.lost-motorboat-node-tag	Dieser Knoten ist kein gültiger Motorboot-Netzwerkknoten mehr, da das Tag rmn_ref entfernt wurde.	This node is no longer a valid motorboatnetwork node because the rmn_ref tag has been removed.
91	Y	fact.description.lost-route-tags	Diese Relation ist keine gültige Netzwerkroute mehr, da ein erforderliches Tag entfernt wurde.	This relation is no longer a valid network route because a required tag has been removed.
92	Y	fact.description.name-missing	"Die Netzwerkbeziehung enthält nicht das obligatorische ""name"" Tag."	"The network relation does not contain the mandatory tag with key ""name""."
93	Y	fact.description.network-extra-member-node	"Die Netzwerkrelation enthält unerwartete Mitglieder vom Typ _""node""_ (wir erwarten nur Netzwerkknoten oder Informationskarten als Mitglieder in der Netzwerkrelation)."	"The network relation contains members of type _""node""_ that are unexpected (we expect only network nodes or information maps as members in the network relation)."
94	Y	fact.description.network-extra-member-relation	"Die Netzwerkrelation enthält unerwartete Mitglieder vom Typ _""relation""_ (wir erwarten nur gültige Routenrelationen oder Netzwerkknoten als Mitglieder in der Knotennetzwerkrelation)."	"The network relation contains members of type _""relation""_ that are unexpected (expect only valid route relations or network nodes as members in the node network relation)."
95	Y	fact.description.network-extra-member-way	"Die Netzwerkrelation enthält Mitglieder vom Typ _""way""_ (wir erwarten nur Routenrelationen oder Netzwerkknoten als Mitglieder in der Knotennetzwerkrelation)."	"The network relation contains members of type _""way""_ (expect only route relations or network nodes as members in the node network relation)."
96	Y	fact.description.node-member-missing	Der Knoten ist nicht Mitglied der Netzwerkrelation.	The node is not member of the network relation.
97	Y	fact.description.orphan-node	Dieser Knoten gehört nicht zu einem Netzwerk. Der Knoten wurde nicht als Mitglied zu einer gültigen Netzwerkbeziehung hinzugefügt und auch nicht als Mitglied zu einer gültigen Routenrelation (die selbst als Mitglied zu einer gültigen Netzwerkrelation hinzugefügt wurde oder eine verwaiste Route ist).	This node does not belong to a network. The node was not added as a member to a valid network relation, and also not added as a member to valid route relation (that itself was added as a member to a valid network relation or is an orphan route).
98	Y	fact.description.orphan-route	Diese Route gehört nicht zu einem Netzwerk. Die Route wurde nicht als Mitglied zu einer gültigen Netzwerkrelation hinzugefügt.	This route does not belong to a network. The route was not added as a member to a valid network relation.
99	Y	fact.description.route-analysis-failed	Die Route konnte nicht analysiert werden (zu komplex?).	The route could not be analyzed (too complex?).
100	Y	fact.description.route-broken	TODO	TODO
101	Y	fact.description.route-fixmetodo	"Die Routendefinition muss bearbeitet werden (hat das Tag _""fixmetodo""_)."	"Route definition needs work (has tag _""fixmetodo""_)."
102	Y	fact.description.route-incomplete	"Die Route ist als unvollständig definiert. Eine Routendefinition wird explizit als unvollständig markiert, indem ein Tag _""fixme""_ mit dem Wert _""incomplete""_ in die Routenrelation eingefügt wird."	"The route is marked as having an incomplete definition. A route definition is explicitely marked incomplete by adding a tag _""fixme""_ with value _""incomplete""_ in the route relation."
103	Y	fact.description.route-incomplete-ok	"Die Route ist als unvollständig definiert. Eine Routendefinition wird explizit als unvollständig markiert, indem ein Tag _""fixme""_ mit dem Wert _""incomplete""_ in die Routenrelation eingefügt wird. Aber nach der Analyse scheint die Route in Ordnung zu sein."	"The route is marked as having an incomplete definition. A route definition is explicitely marked incomplete by adding a tag _""fixme""_ with value _""incomplete""_ in the route relation. But after analysis, the route seems to be ok."
104	Y	fact.description.route-invalid-sorting-order	Die Route ist gültig, aber die Sortierreihenfolge der Wege ist falsch.	The route is valid, but the sorting order of the ways is incorrect.
105	Y	fact.description.route-name-missing	"Die Routerelation hat kein _""note""_ -Tag mit dem Routennamen."	"The route relation does not have a _""note""_ tag with the route name."
106	Y	fact.description.route-node-missing-in-ways	Der Endknoten und / oder der Startknoten werden auf keiner der Wege dieser Route gefunden.	The end node and/or the begin node is not found in any of the ways of this route.
107	Y	fact.description.route-node-name-mismatch	Der Routenname im Tag _note_ in der Routenrelation stimmt nicht mit dem erwarteten Namen überein, der vom Start- und Endknoten der Route abgeleitet wurde.	The route name in the _note_ tag in the route relation does not match the expected name as derived from the start and end node of the route.
108	Y	fact.description.route-not-backward	Es gibt keinen Pfad in Rückwärtsrichtung (vom Endknoten zum Startknoten).	There is no path in the backward direction (from end node to start node).
109	Y	fact.description.route-not-continious	Die Route ist unterbrochen: Der Start- und das Endnetzwerkknoten können weder in Vorwärtsrichtung noch in Rückwärtsrichtung oder in beiden Richtungen miteinander verbunden werden.	The route is broken: the begin- and end-networknodes cannot be connected through ways either in the forward direction or the backward direction or both.
110	Y	fact.description.route-not-forward	Es gibt keinen Pfad in Vorwärtsrichtung (vom Startknoten zum Endknoten).	There is no path in the forward direction (from start node to end node).
111	Y	fact.description.route-not-one-way	Die Route wird als nur in einer Richtung verwendbar markiert, aber die Analyselogik findet Wege in beide Richtungen.	The route is tagged as useable in one direction only, but the analysis logic does find ways in both directions.
112	Y	fact.description.route-one-way	Die Route ist nur in einer Richtung als verwendbar gekennzeichnet. Das ist in Ordnung.	The route is tagged as useable in one direction only. This is OK.
113	Y	fact.description.route-overlapping-ways	Es wird keine detaillierte Routenanalyse durchgeführt, da die Route überlappende Wege enthält.	No detailed route analysis is performed because the route contains overlapping ways.
114	Y	fact.description.route-redundant-nodes	Die Wege dieser Route enthalten zusätzliche Knoten außer den Start- und Endknoten.	The ways of this route contain extra nodes other than the start and end nodes.
115	Y	fact.description.route-suspicious-ways	Route mit verdächtige Wege (zum Beispiel Wege mit nur 1 Knoten).	Route with funny ways (for example ways with only 1 node).
116	Y	fact.description.route-tag-invalid	"Ungültiger Wert im erforderlichen Tag _""route""_ in der Routenbeziehung. Eine Fahrradrouterelation muss den Wert _""bicycle""_ in ihrem _""route""_ Tag haben. Eine Wanderrouterelation muss einen der folgenden Werte in ihrem _""route""_ Tag haben: _""foot""_, _""hiking""_, oder _""walking""_. Beachten Sie, dass _""walking""_ ein Wert ist, der häufig gefunden wird, aber auf den OSM-Wiki-Seiten nicht als gültiger Wert dokumentiert ist."	"Invalid value in required tag _""route""_ in route relation. A bicycle route relation needs to have value _""bicycle""_ in its _""route""_ tag. A hiking route relation needs to have one of the following values in its _""route""_ tag: _""foot""_, _""hiking""_, or _""walking""_. Note that _""walking""_ is a value that is frequently found, but not actually documented as a valid value in the OSM wiki pages."
117	Y	fact.description.route-tag-missing	Die Routerelation enthält nicht das erforderliche _route_ Tag.	Routerelation does not contain the required _route_ tag.
118	Y	fact.description.route-unaccessible	Ein Teil der Route scheint nicht [zugänglich](/en/docs/en.html#_accessible) zu sein.	Part of the route does not seem [accessible](/en/docs/en.html#_accessible).
119	Y	fact.description.route-unexpected-node	Die Routerelation enthält einen oder mehrere unerwartete Knoten	The route relation contains 1 or more unexpected nodes
120	Y	fact.description.route-unexpected-relation	"Die Routerelation enthält ein oder mehrere unerwartete Mitglieder. In Routerelationen erwarten wir nur Mitglieder vom Typ _""way""_ oder Mitglieder vom Typ _""node""_ mit einem Tag _""rwn_ref""_ oder _""rcn_ref""_."	"The route relation contains one or more unexpected relation members. In route relations we expect only members of type _""way""_, or members of type _""node""_ with a tag _""rwn_ref""_ or _""rcn_ref""_."
121	Y	fact.description.route-unused-segments	Die Route enthält Wege oder Teile von Wegen, die in der Verbindung zwischen den Endknoten nicht verwendet werden.	The route contains ways or part of ways that are not used in the connection between the end nodes.
122	Y	fact.description.route-without-ways	Die Route enthält keine Wege (wir erwarten, dass die Route mindestens einen Weg enthält).	The route does not contain any ways (we expect the route to contain at least 1 way).
123	Y	fact.description.was-orphan	Keine Waise mehr.	No longer an orphan.
124	Y	fact.name.added	Added	Added
125	Y	fact.name.become-orphan	BecomeOrphan	BecomeOrphan
126	Y	fact.name.deleted	Deleted	Deleted
127	Y	fact.name.integrity-check	IntegrityCheck	IntegrityCheck
128	Y	fact.name.integrity-check-failed	IntegrityCheckFailed	IntegrityCheckFailed
129	Y	fact.name.lost-bicycle-node-tag	LostBicycleNodeTag	LostBicycleNodeTag
130	Y	fact.name.lost-hiking-node-tag	LostHikingNodeTag	LostHikingNodeTag
131	Y	fact.name.lost-route-tags	LostRouteTags	LostRouteTags
132	Y	fact.name.name-missing	NameMissing	NameMissing
133	Y	fact.name.network-extra-member-node	NetworkExtraMemberNode	NetworkExtraMemberNode
134	Y	fact.name.network-extra-member-relation	NetworkExtraMemberRelation	NetworkExtraMemberRelation
135	Y	fact.name.network-extra-member-way	NetworkExtraMemberWay	NetworkExtraMemberWay
136	Y	fact.name.node-member-missing	NodeMemberMissing	NodeMemberMissing
137	Y	fact.name.orphan-node	OrphanNode	OrphanNode
138	Y	fact.name.orphan-route	OrphanRoute	OrphanRoute
139	Y	fact.name.route-analysis-failed	RouteAnalysisFailed	RouteAnalysisFailed
140	Y	fact.name.route-broken	RouteBroken	RouteBroken
141	Y	fact.name.route-fixmetodo	RouteFixmetodo	RouteFixmetodo
142	Y	fact.name.route-incomplete	RouteIncomplete	RouteIncomplete
143	Y	fact.name.route-incomplete-ok	RouteIncompleteOk	RouteIncompleteOk
144	Y	fact.name.route-invalid-sorting-order	RouteInvalidSortingOrder	RouteInvalidSortingOrder
145	Y	fact.name.route-name-missing	RouteNameMissing	RouteNameMissing
146	Y	fact.name.route-node-missing-in-ways	RouteNodeMissingInWays	RouteNodeMissingInWays
147	Y	fact.name.route-node-name-mismatch	RouteNodeNameMismatch	RouteNodeNameMismatch
148	Y	fact.name.route-not-backward	RouteNotBackward	RouteNotBackward
149	Y	fact.name.route-not-continious	RouteNotContinious	RouteNotContinious
150	Y	fact.name.route-not-forward	RouteNotForward	RouteNotForward
151	Y	fact.name.route-not-one-way	RouteNotOneWay	RouteNotOneWay
152	Y	fact.name.route-one-way	RouteOneWay	RouteOneWay
153	Y	fact.name.route-overlapping-ways	RouteOverlappingWays	RouteOverlappingWays
154	Y	fact.name.route-redundant-nodes	RouteRedundantNodes	RouteRedundantNodes
155	Y	fact.name.route-reversed	RouteReversed	RouteReversed
156	Y	fact.name.route-suspicious-ways	RouteSuspiciousWays	RouteSuspiciousWays
157	Y	fact.name.route-tag-invalid	RouteTagInvalid	RouteTagInvalid
158	Y	fact.name.route-tag-missing	RouteTagMissing	RouteTagMissing
159	Y	fact.name.route-unaccessible	RouteUnaccessible	RouteUnaccessible
160	Y	fact.name.route-unexpected-node	RouteUnexpectedNode	RouteUnexpectedNode
161	Y	fact.name.route-unexpected-relation	RouteUnexpectedRelation	RouteUnexpectedRelation
162	Y	fact.name.route-unused-segments	RouteUnusedSegments	RouteUnusedSegments
163	Y	fact.name.route-without-ways	RouteWithoutWays	RouteWithoutWays
164	Y	fact.name.was-orphan	WasOrphan	WasOrphan
165	N	facts.none	[None]	None
166	N	filter.title	[Filter]	Filter
167	Y	footer.contact	Kontakt	contact
168	Y	footer.documentation	Dokumentation	documentation
169	Y	footer.issues	Probleme	issues
170	Y	footer.status	Status	status
171	N	history-incomplete.warning	[Older changes cannot be shown. The history in the analysis database does not go beyond]	Older changes cannot be shown. The history in the analysis database does not go beyond 2012-09-12 ( License change ).
172	Y	home.analysis	Analyse	Analysis
173	Y	home.map	Karte	Map
174	Y	home.page-title	Knotennetzwerke	Node networks
175	N	integrity-indicator.gray.text	[This network node does not have an tag. This is OK because the use of this tag is optional.]	"This network node does not have an _""""_ tag. This is OK because the use of this tag is optional."
176	N	integrity-indicator.gray.title	[OK - expected route count missing]	OK - expected route count missing
177	N	integrity-indicator.green.text	[The number of routes found in this network node () does match the expected number of routes () as defined in the tag on this node.]	"The number of routes found in this network node () does match the expected number of routes () as defined in the _""""_ tag on this node. This is what we expect."
178	N	integrity-indicator.green.title	[OK - expected route count]	OK - expected route count
179	N	integrity-indicator.letter	[E]	E
180	N	integrity-indicator.red.text	[The number of routes found in this network node () does not match the expected number of routes () as defined in the tag on this node.]	"The number of routes found in this network node () does not match the expected number of routes () as defined in the _""""_ tag on this node."
181	N	integrity-indicator.red.title	[NOK - unexpected route count]	NOK - unexpected route count
182	Y	link.logout	Abmelden	logout
183	Y	links.edit	bearbeiten	edit
184	N	location-changes.title	[Changes]	Changes
185	N	location-facts.none	[None]	None
186	N	location-facts.title	[Facts]	Facts
187	N	location-map.title	[Map]	Map
188	N	location-nodes.no-nodes	[No nodes]	No nodes
189	N	location-nodes.no-routes	[no routes]	no routes
190	N	location-nodes.table.analysis	[Analysis]	Analysis
191	N	location-nodes.table.last-edit	[Last edit]	Last edit
192	N	location-nodes.table.node	[Node]	Node
193	N	location-nodes.table.nr	[Nr]	Nr
194	N	location-nodes.table.routes	[Routes]	Routes
195	N	location-nodes.title	[Nodes]	Nodes
196	N	location-page.header	[in]	in
197	Y	location-page.menu.changes	Änderungen	Changes
198	Y	location-page.menu.facts	Facten	Facts
199	Y	location-page.menu.map	Karte	Map
200	Y	location-page.menu.nodes	Knoten	Nodes
201	Y	location-page.menu.routes	Routen	Routes
202	N	location-routes.no-routes	[No routes]	No routes
203	N	location-routes.table.broken	[Broken]	Broken
204	N	location-routes.table.distance	[Distance]	Distance
205	N	location-routes.table.distance.value	[m]	m
206	N	location-routes.table.last-edit	[Last edit]	Last edit
207	N	location-routes.table.nr	[Nr]	Nr
208	N	location-routes.table.route	[Route]	Route
209	N	location-routes.title	[Routes]	Routes
210	N	location.location-not-found	[Location not found]	Location not found
211	N	location.selector.button	[Location overview]	Location overview
212	N	location.selector.input.place-holder	[enter municipality or other administrative boundary name]	enter municipality or other administrative boundary name
213	N	location.tree.all	[All]	All
214	N	location.tree.collapse-all	[Collapse all]	Collapse all
215	N	location.tree.expand-all	[Expand all]	Expand all
216	N	location.tree.in-use-only	[In use only]	In use only
217	Y	login	Anmelden	login
218	Y	login.note.1	Mit der Anmeldung können Sie zusätzliche Informationen anzeigen, z. B. Änderungssatzdetails, Netzwerk-, Routen- und Knoten-Änderungen.	Login allows you to view extra information, such as changeset details, network history, route history and node history.
219	Y	login.note.2	Diese Informationen stehen nur registrierten OpenStreetMap-Benutzern zur Verfügung.	This information is available to registered OpenStreetMap users only.
220	Y	login.note.3	"Nachdem Sie unten auf die Schaltfläche ""Anmelden"" geklickt haben, werden Sie (über die OpenStreetMap-Anmeldeseite, wenn Sie noch nicht bei OpenStreetMap angemeldet sind) zur OpenStreetMap-Seite ""Zugriff auf Ihr Konto autorisieren"" weitergeleitet. Klicken Sie auf die Schaltfläche ""Zugriff gewähren"" (lassen Sie die Option ""Benutzereinstellungen lesen"" aktiviert)."	"After clicking the ""login"" button below, you will be directed (via the OpenStreetMap login page if you are not logged in to OpenStreetMap yet) to the OpenStreetMap page ""Authorize access to your account"". Click the button ""Grant access"" (leave the option ""read your user preferences"" checked)."
221	Y	login.note.4	Die knooppuntnet-Anwendung liest nur Ihren Benutzernamen aus den Benutzereinstellungen, um festzustellen, dass Sie ein registrierter OpenStreetMap-Benutzer sind. Alle anderen Benutzereinstellungen werden ignoriert und nicht in knooppuntnet gespeichert.	The knooppuntnet application only reads your username from the user preferences to establish that you are a registered OpenStreetMap user. All other user preferences are ignored, and not stored in knooppuntnet.
222	Y	login.note.5	Diese Anmeldeprozedur verwendet die OpenStreetMap-Sicherheit. Knooppuntnet hat zu keinem Zeitpunkt Zugriff auf Ihr Passwort.	This login procedure uses OpenStreetMap security. Knooppuntnet does not have access to your password at any moment.
223	Y	login.note.6	Sie bleiben angemeldet (auch nach dem Schließen Ihres Browsers), bis Sie sich explizit über die Abmeldeseite abmelden. Um sich nach dem Abmelden erneut anzumelden, müssen Sie das gleiche Anmeldeverfahren erneut verwenden.	You remain logged in (also after closing you browser), until you explicitly logout through the logout page. To login again after logout you will have to use the same login procedure again.
224	Y	login.submit	Anmelden	Login
225	Y	login.title	Anmelden	Login
226	Y	logout.logged-in	Sie sind derzeit als angemeldet.	You are currently logged in as .
