# 2020-04-12 09:02:15 Translations: 866				
227	Y	logout.login-comment	Sie können sich anmelden, um zusätzliche Informationen anzuzeigen, die nur Benutzern zur Verfügung stehen.	You can login to view extra information that is available to users only.
228	Y	logout.not-logged-in	Sie sind nicht angemeldet.	You are not logged in.
229	Y	logout.note.1	Hiermit können Sie zusätzliche Informationen anzeigen, die nur OpenStreetMap-Benutzern zur Verfügung stehen.	This allows you to view extra information that is available to OpenStreetMap users only.
230	Y	logout.note.2	Nach dem Abmelden können Sie diese Website weiterhin nutzen. Die zusätzlichen Informationen wie Änderungssätze, Netzwerkänderungen, Routenänderungen und Knotenänderungen werden jedoch nicht mehr angezeigt. Ihre persönliche OpenStreetMap enthält diese Anwendung weiterhin. Die Anwendung kann sicher widerrufen werden. Die Autorisierung wird nicht mehr verwendet. Beim erneuten Anmelden wird eine neue Berechtigung erstellt.	After logging out you can continue to use this website. However, the additional information such as changesets, network changes, route changes and node changes will not be visible anymore. Your personal OpenStreetMap will still contain this application. The application can safely be revoked. The authorization will not be used anymore. A new authorization will be created when logging in again.
231	Y	logout.submit	Abmelden	Logout
232	Y	logout.title	Abmelden	Logout
233	Y	map.end-node	Endknoten	End node
234	Y	map.end-tentacle-node	End Tentakelknoten	End tentacle node
235	Y	map.layer.added	Hinzugefügt	Added
236	Y	map.layer.backward-route	Rückwärtsroute	Backward route
237	Y	map.layer.boundary	Grenze	Boundary
238	Y	map.layer.canoe	Kanu	Canoe
239	Y	map.layer.cycling	Radfahren	Cycling
240	Y	map.layer.deleted	Gelöscht	Deleted
241	Y	map.layer.end-tentacle	End Tentakel	End tentacle
242	Y	map.layer.forward-route	Vorwärtsroute	Forward route
243	Y	map.layer.hiking	Wandern	Hiking
244	Y	map.layer.horse-riding	Reiten	Horse riding
245	Y	map.layer.inline-skating	Inline-Skaten	Inline Skating
246	Y	map.layer.motorboat	Motorboot	Motorboat
247	Y	map.layer.node	Knoten	Node
248	Y	map.layer.nodes	Knoten	Nodes
249	Y	map.layer.nodes-and-routes	Knoten und Routen	Nodes and routes
250	Y	map.layer.osm	OpenStreetMap	OpenStreetMap
251	Y	map.layer.other-routes	Andere Routen	Other routes
252	Y	map.layer.start-tentacle	Start Tentakel	Start tentacle
253	Y	map.layer.unchanged	Unverändert	Unchanged
254	Y	map.layer.unused	Nicht verwendet	Unused
255	Y	map.node-popup.more-details	Weitere Details	More details
256	Y	map.node-popup.network	Netzwerk	Network
257	Y	map.node-popup.networks	Netzwerke	Networks
258	N	map.node-popup.no-networks	Keine	None
259	Y	map.node-popup.routes	Routen	Routes
260	Y	map.node-popup.routes.none	Keine	None
261	Y	map.node-popup.title	Knoten	Node
262	Y	map.redundant-node	Redundanter Knoten	Redundant node
263	Y	map.route-popup.more-details	Weitere Details	More details
264	Y	map.route-popup.network	Netzwerk	Network
265	Y	map.route-popup.networks	Netzwerke	Networks
266	Y	map.route-popup.no-networks	Keine	None
267	Y	map.route-popup.title	Route	Route
268	Y	map.start-node	Startknoten	Start node
269	Y	map.start-tentacle-node	Start Tentakelknoten	Start tentacle node
270	N	network-changes.login-required	[The network history is available to registered OpenStreetMap contributors only, after]	The details of network changes history are available to registered OpenStreetMap contributors only, after .
271	N	network-changes.network-created	[Network created]	Network created
272	N	network-changes.network-deleted	[Network deleted]	Network deleted
273	N	network-changes.network-nodes.added	[Added node(s)]	Added node(s)
274	N	network-changes.network-nodes.removed	[Removed network node(s)]	Removed network node(s)
275	N	network-changes.network-nodes.updated	[Updated network node(s)]	Updated network node(s)
276	N	network-changes.network-not-found	[Network not found]	Network not found
277	N	network-changes.network-relation-updated	[Updated network relation]	Updated network relation
278	N	network-changes.nodes.added	[Added non-network node member(s) in network relation]	Added non-network node member(s) in network relation
279	N	network-changes.nodes.removed	[Removed non-network node member(s) from network relation]	Removed non-network node member(s) from network relation
280	N	network-changes.nodes.updated	[Updated non-network node(s)]	Updated non-network node(s)
281	N	network-changes.relations.added	[Added non-route relation(s) in network relation]	Added non-route relation(s) in network relation
282	N	network-changes.relations.removed	[Removed non-route relation(s) from network relation]	Removed non-route relation(s) from network relation
283	N	network-changes.relations.updated	[Updated non-route relation(s)]	Updated non-route relation(s)
284	N	network-changes.routes.added	[Added route(s)]	Added route(s)
285	N	network-changes.routes.removed	[Removed route(s)]	Removed route(s)
286	N	network-changes.routes.updated	[Updated route(s)]	Updated route(s)
287	N	network-changes.title	[Changes]	Changes
288	N	network-changes.ways.added	[Added way member(s) in network relation]	Added way member(s) in network relation
289	N	network-changes.ways.removed	[Removed way member(s) from network relation]	Removed way member(s) from network relation
290	N	network-changes.ways.updated	[Updated way member(s)]	Updated way member(s)
291	N	network-details.contains-broken-routes	[This network contains broken (non-continuous) routes.]	This network contains broken (non-continuous) routes.
292	N	network-details.country	[Country]	Country
293	N	network-details.last-updated	[Last updated]	Last updated
294	N	network-details.network-not-found	[Network not found]	Network not found
295	N	network-details.nodes	[nodes]	nodes
296	N	network-details.not-active	[Not active]	This network is not active anymore.
297	N	network-details.relation-last-updated	[Relation last updated]	Relation last updated
298	N	network-details.routes	[routes]	routes
299	N	network-details.situation-on	[Situation on]	Situation on
300	N	network-details.summary	[Summary]	Summary
301	N	network-details.tags	[Tags]	Tags
302	N	network-details.title	[Details]	Details
303	N	network-facts.checks-table.actual	[Actual]	Actual
304	N	network-facts.checks-table.expected	[Expected]	Expected
305	N	network-facts.checks-table.node	[Node]	Node
306	N	network-facts.checks-table.title	[node integrity check failures]	node integrity check failures
307	N	network-facts.network-not-found	[Network not found]	Network not found
308	N	network-facts.no-facts	[No facts]	No facts
309	N	network-facts.node	[Node:]	Node:
310	N	network-facts.nodes	[Nodes:]	Nodes:
311	N	network-facts.route	[Route:]	Route:
312	N	network-facts.routes	[Routes:]	Routes:
313	N	network-facts.title	[Facts]	Facts
314	N	network-indicator.gray.text	"[This node is not included as a member in the network relation. This is OK. This node must belong to a different network, because all routes to this node within this network have the role ""connection"" in the network relation.]"	"This node is not included as a member in the network relation. This is OK. This node must belong to a different network, because all routes to this node within this network have the role ""connection"" in the network relation."
315	N	network-indicator.gray.title	[OK - Not defined in network relation]	OK - Not defined in network relation
316	N	network-indicator.green.text	[This node is included as a member in the network relation. This is what we expect.]	This node is included as a member in the network relation. This is what we expect.
317	N	network-indicator.green.title	[OK - Defined in network relation]	OK - Defined in network relation
318	N	network-indicator.letter	[N]	N
319	N	network-indicator.orange.text	"[This node is included as a member in the network relation. We did not expect this, because all routes to this node have role ""connection"". This would mean that the node is part of another network. We expect that the node is not included in the network relation, unless it receives the role ""connection"".]"	"This node is included as a member in the network relation. We did not expect this, because all routes to this node have role ""connection"". This would mean that the node is part of another network. We expect that the node is not included in the network relation, unless it receives the role ""connection""."
320	N	network-indicator.orange.title	[Unexpected - Defined in network relation]	Unexpected - Defined in network relation
321	N	network-indicator.red.text	"[This node is not included as a member in the network relation. This is not OK. The convention is to include each node in the network relation. An exception is when the node belongs to another network (all routes to this node have role ""connection"" in the network relation), then the node does not have to be included as member in the network relation. The node can be added the network relation, but should get the role ""connection"" in that case.]"	"This node is not included as a member in the network relation. This is not OK. The convention is to include each node in the network relation. An exception is when the node belongs to another network (all routes to this node have role ""connection"" in the network relation), then the node does not have to be included as member in the network relation. The node can be added the network relation, but should get the role ""connection"" in that case."
322	N	network-indicator.red.title	[NOK - Not defined in network relation]	NOK - Not defined in network relation
323	N	network-map.title	[Map]	Map
324	N	network-nodes.network-not-found	[Network not found]	Network not found
325	N	network-nodes.no-nodes	[No network nodes in network]	No network nodes in network
326	N	network-nodes.no-routes	[no routes]	no routes
327	N	network-nodes.table.analysis	[Analysis]	Analysis
328	N	network-nodes.table.last-edit	[Last edit]	Last edit
329	N	network-nodes.table.node	[Node]	Node
330	N	network-nodes.table.nr	[Nr]	Nr
331	N	network-nodes.table.routes	[Routes]	Routes
332	N	network-nodes.title	[Nodes]	Nodes
333	Y	network-page.menu.changes	Änderungen	Changes
334	Y	network-page.menu.details	Details	Details
335	Y	network-page.menu.facts	Fakten	Facts
336	Y	network-page.menu.map	Karte	Map
337	Y	network-page.menu.nodes	Knoten	Nodes
338	Y	network-page.menu.routes	Routen	Routes
339	N	network-routes.network-not-found	[Network not found]	Network not found
340	N	network-routes.no-routes	[No network routes in network]	No network routes in network
341	N	network-routes.table.analysis	[Analysis]	Analysis
342	N	network-routes.table.last-edit	[Last edit]	Last edit
343	N	network-routes.table.node	[Route]	Route
344	N	network-routes.table.nr	[Nr]	Nr
345	N	network-routes.title	[Routes]	Routes
346	Y	network-type.canoe	Kanu	Canoe
347	Y	network-type.cycling	Radfahren	Cycling
348	Y	network-type.hiking	Wandern	Hiking
349	Y	network-type.horse-riding	Reiten	Horse riding
350	Y	network-type.inline-skating	Inline-Skating	Inline Skating
351	Y	network-type.motorboat	Motorboot	Motorboat
352	N	node-change.added-to-network	[Added to network]	Added to network
353	N	node-change.added-to-network-relation	[Added to network relation]	Added to network relation
354	N	node-change.added-to-route	[Added to route]	Added to route
355	N	node-change.belongs-to-another-network	[This node belongs to another network]	This node belongs to another network
356	N	node-change.lost-role-connection-in-network-relation	"[This node no longer has role ""connection"" in the network relation]"	"This node no longer has role ""connection"" in the network relation"
357	N	node-change.moved.less-than-1-meter	[The node has moved less than 1 meter.]	The node has moved less than 1 meter.
358	N	node-change.moved.meters	[The node has moved meters.]	The node has moved meters.
359	N	node-change.moved.note.1	[Note: Node position is shown as it was at]	Note: Node position is shown as it was at
360	N	node-change.moved.note.2	[while the map background is shown as it is today.]	, while the map background is shown as it is today.
361	N	node-change.no-longer-belongs-to-another-network	[This node no longer belongs to another network]	This node no longer belongs to another network
362	N	node-change.received-role-connection-in-network-relation	"[This node received role ""connection"" in the network relation]"	"This node received role ""connection"" in the network relation"
363	N	node-change.removed-from-network	[Removed from network]	Removed from network
364	N	node-change.removed-from-network-relation	[Removed from network relation]	Removed from network relation
365	N	node-change.removed-from-route	[Removed from route]	Removed from route
366	N	node-connection-indicator.blue.text	"[This node is a connection to another network. All routes to this node have the role ""connection"" in the network relation.]"	"This node is a connection to another network. All routes to this node have the role ""connection"" in the network relation."
367	N	node-connection-indicator.blue.title	[OK - Connection]	OK - Connection
368	N	node-connection-indicator.gray.text	"[This node is not a connection to another network. The node would have been considered as a connection to another network if all routes to this node within the network had role ""connection"" in the network relation.]"	"This node is not a connection to another network. The node would have been considered as a connection to another network if all routes to this node within the network had role ""connection"" in the network relation."
369	N	node-connection-indicator.gray.title	[OK - No connection]	OK - No connection
370	N	node-connection-indicator.letter	[C]	C
371	N	node-diffs-added.change-set-created	[Created in this changeset.]	Created in this changeset.
372	N	node-diffs-added.change-set-existing	[Existing node]	Existing node
373	N	node-diffs-added.change-set-updated	[Updated in this changeset.]	Updated in this changeset.
374	N	node-diffs-added.title	[Added network nodes]	Added network nodes
375	N	node-diffs-removed.title	[Removed network nodes]	Removed network nodes
376	N	node-diffs-updated.existing-node	[Existing node]	Existing node
377	N	node-diffs-updated.node-changed	[Node change to]	Node change to
378	N	node-diffs-updated.title	[Updated network nodes]	Updated network nodes
379	N	node.details-sidebar.tip	[TIP: click on other nodes or routes in the map to go to the details of these nodes or routes.]	TIP: click on other nodes or routes in the map to go to the details of these nodes or routes.
380	N	node.facts	[Facts]	Facts
381	N	node.inactive	[This network node is not active anymore.]	This network node is not active anymore.
382	N	node.last-updated	[Last updated]	Last updated
383	N	node.location	[Location]	Location
384	N	node.location.none	[None]	None
385	N	node.login-required	[The node history is available to registered OpenStreetMap contributors only, after]	The details of the node changes history is available to registered OpenStreetMap contributors only, after .
386	Y	node.menu.changes	Änderungen	Changes
387	Y	node.menu.details	Details	Details
388	Y	node.menu.map	Karte	Map
389	N	node.network-references.none	[None]	None
390	N	node.network.integrity-check-failed	[Integritycheck failed: expected routes, but found .]	Integritycheck failed: expected routes, but found .
391	N	node.network.integrity-check-ok	[Expected number of routes () matches the number of routes found.]	Expected number of routes () matches the number of routes found.
392	N	node.network.network-member	[This node is included as member in the networkrelation.]	This node is included as member in the networkrelation.
393	N	node.network.not-network-member	[This node is not included as member in the networkrelation.]	This node is not included as member in the networkrelation.
394	N	node.network.not-network-member-invalid	"[This node is not included as member in the networkrelation: the _""""_ tag does not apply to this netwerk.]"	"This node is not included as member in the networkrelation: the _""""_ tag does not apply to this netwerk."
395	N	node.network.role-connection	"[This node has the role _""connection""_ in the networkrelation.]"	"This node has the role _""connection""_ in the networkrelation."
396	N	node.networks	[Networks]	Networks
397	N	node.node	[network node]	network node
398	N	node.node-not-found	[Node not found]	Node not found
399	N	node.orphan	[This network node does not belong to a known node network (orphan).]	This network node does not belong to a known node network (orphan).
400	N	node.orphan-route-references.none	[None]	None
401	N	node.orphan-routes	[Orphan routes]	Orphan routes
402	N	node.situation-on	[Situation on]	Situation on
403	N	node.summary	[Summary]	Summary
404	N	node.tags	[Tags]	Tags
405	N	node.title	[Node]	Node
406	N	node.unchanged	[(Unchanged)]	(Unchanged)
407	N	node.version	[Version]	Version
408	Y	not-found.title	Nicht gefunden	Not found
409	Y	osm-link.oath-clients	Liste der autorisierten Anwendungen	list of authorised applications
410	N	overview-page.title	[Overview]	Overview
411	Y	overview-table.comment	Kommentar	Comment
412	Y	overview-table.detail	Detail	Detail
413	Y	overview-table.total	Insgesamt	Total
414	N	overview.total	[Total]	Total
415	Y	paginator.first-page-label	Erste Seite	First page
416	Y	paginator.from	von	of
417	Y	paginator.items-per-page-label	Elemente pro Seite	Items per page
418	Y	paginator.last-page-label	Letzte Seite	Last page
419	Y	paginator.next-page-label	Nächste Seite	Next page
420	Y	paginator.previous-page-label	Vorherige Seite	Previous page
421	Y	plan.command.continue	Weiter	Continue
422	Y	plan.command.continue.street	Weiter auf	Continue on
423	Y	plan.command.turn-left	Biegen Sie links ab	Turn left
424	Y	plan.command.turn-left.street	Biegen Sie links ab auf	Turn left onto
425	Y	plan.command.turn-right	Biegen Sie rechts ab	Turn right
426	Y	plan.command.turn-right.street	Biegen Sie rechts ab auf	Turn right onto
427	Y	plan.command.turn-sharp-left	Scharf nach links	Sharp left
428	Y	plan.command.turn-sharp-left.street	Scharf links auf	Sharp left onto
429	Y	plan.command.turn-sharp-right	Scharf rechts	Sharp right
430	Y	plan.command.turn-sharp-right.street	Scharf nach rechts auf	Sharp right onto
431	Y	plan.command.turn-slight-left	Leicht nach links	Slight left
432	Y	plan.command.turn-slight-left.street	Leicht links auf	Slight left onto
433	Y	plan.command.turn-slight-right	Leicht rechts	Slight right
434	Y	plan.command.turn-slight-right.street	Leicht rechts auf	Slight right onto
435	Y	plan.distance	Entfernung	Distance
436	Y	plan.head	Gehe	Head
437	Y	plan.heading.east	Osten	east
438	Y	plan.heading.north	Norden	north
439	Y	plan.heading.north-east	Nordosten	north-east
440	Y	plan.heading.north-west	Nordwesten	north-west
441	Y	plan.heading.south	Süden	south
442	Y	plan.heading.south-east	Südosten	south-east
443	Y	plan.heading.south-west	Südwesten	south-west
444	Y	plan.heading.west	West	west
445	Y	plan.onto	auf	onto
446	Y	planner.appearance-options	Optionen für das Erscheinungsbild der Karte	Map appearance options
447	Y	planner.compact	Kompakt	Compact
448	Y	planner.detailed	Detailliert	Detailed
449	Y	planner.export	Exportieren	Export
450	Y	planner.instructions	Anweisungen	Instructions
451	Y	planner.legend	Legende	Legend
452	Y	planner.map	Karte	Map
453	Y	planner.pois.default	Standard	Default
454	Y	planner.pois.enabled	Punkte von Interesse auf der Karte anzeigen	Show points of interest on the map
455	Y	planner.pois.enabled-disabled	(Aktiviert/Deaktiviert)	(Enabled/Disabled)
456	Y	planner.pois.hide-all	Alle verstecken	Hide all
457	Y	planner.pois.reset	Konfiguration auf Standard zurücksetzen	Reset configuration to default
458	Y	planner.pois.show-all	Alle anzeigen	Show all
459	Y	planner.pois.title	Punkte von Interesse	Points of interest
460	Y	planner.pois.zoom-in	Vergrößern Sie die Ansicht, um die Symbole auf der Karte anzuzeigen.	Zoom in to see the icons on the map.
461	Y	planner.quality	Status der Knoten- und Routenqualität	Node and route quality status
462	Y	planner.redo	Wiederholen	Redo
463	Y	planner.surface	Oberfläche	Surface
464	Y	planner.survey	Datum der letzten Vermessung	Date last survey
465	Y	planner.title	Routenplanner	Route planner
466	Y	planner.undo	Rückgängig machen	Undo
467	Y	poi.alcohol	Alkohol	Alcohol
468	Y	poi.alpine-hut	Almhütte	Alpine hut
469	Y	poi.american-football	Amerikanischer Fußball	American football
470	Y	poi.apartment	Wohnung	Apartment
471	Y	poi.arts-centre	Kunstzentrum	Arts centre
472	Y	poi.artwork	Grafik	Artwork
473	Y	poi.atm	Geldautomat	Atm
474	Y	poi.attraction	Sehenswürdigkeit	Attraction
475	Y	poi.bakery	Bäckerei	Bakery
476	Y	poi.bank	Bank	Bank
477	Y	poi.bar	Bar	Bar
478	Y	poi.baseball	Baseball	Baseball
479	Y	poi.basketball	Basketball	Basketball
480	Y	poi.bbq	BBQ	BBQ
481	Y	poi.beauty	Schönheitssalon	Beauty
482	Y	poi.bench	Sitzbank	Bench
483	Y	poi.beverages	Getränke	Beverages
484	Y	poi.bicycle	Fahrradladen	Bicycle
485	Y	poi.bicycle-parking	Fahrradparkplatz	Bicycle parking
486	Y	poi.bicycle-rental	Fahrradverleih	Bicycle rental
487	Y	poi.biergarten	Biergarten	Biergarten
488	Y	poi.books-stationary	Bücher/Schreibwaren	Books/stationary
489	Y	poi.buddhist-temple	Buddhistischer Tempel	Buddhist temple
490	Y	poi.busstop	Bushaltestelle	Bus stop
491	Y	poi.butcher	Metzger	Butcher
492	Y	poi.cafe	Cafe	Cafe
493	Y	poi.campsite	Campingplatz	Camp site
494	Y	poi.car	Wagen	Car
495	Y	poi.casino	Casino	Casino
496	Y	poi.castle	Schloss	Castle
497	Y	poi.cemetery	Friedhof	Cemetery
498	Y	poi.chalet	Chalet	Chalet
499	Y	poi.cheese	Käse	Cheese
500	Y	poi.chemist	Drogist	Chemist
501	Y	poi.chocolate	Schokolade	Chocolate
502	Y	poi.church	Kirche	Church
503	Y	poi.cinema	Kino	Cinema
504	Y	poi.clinic	Klinik	Clinic
505	Y	poi.clothes	Kleidung	Clothes
506	Y	poi.coffee	Kaffee	Coffee
507	Y	poi.confectionery	Süßwaren	Confectionery
508	Y	poi.copyshop	Kopierladen	Copyshop
509	Y	poi.cosmetics	Kosmetik	Cosmetics
510	Y	poi.cycling	Radfahren	Cycling
511	Y	poi.dairy	Molkerei	Dairy
512	Y	poi.defibrillator	Defibrillator	Defibrillator
513	Y	poi.deli	Deli	Deli
514	Y	poi.departmentstore	Kaufhaus	Department store
515	Y	poi.detail.email	E-Mail	E-mail
516	Y	poi.detail.facebook	Facebook	Facebook
517	Y	poi.detail.fax	Fax	Fax
518	Y	poi.detail.hollandsche-molen-database	Hollandsche Molen Datenbank	Hollandsche Molen database
519	Y	poi.detail.image	Bild	Image
520	Y	poi.detail.mapillary	Mapillary	Mapillary
521	Y	poi.detail.molen-database	Molen-Datenbank	Molen database
522	Y	poi.detail.none	Keine Details verfügbar	No details available
523	Y	poi.detail.onroerendErfgoed	Onroerend Erfgoed	Onroerend Erfgoed
524	Y	poi.detail.opengingHours	Öffnungszeiten	Opening hours
525	Y	poi.detail.phone	Telefon	Phone
526	Y	poi.detail.serviceHours	Servicezeiten	Service times
527	Y	poi.detail.website	Webseite	Website
528	Y	poi.detail.wheelchair	Rollstuhl	Wheelchair
529	Y	poi.detail.wikidata	Wikidata	Wikidata
530	Y	poi.detail.wikipedia	Wikipedia	Wikipedia
531	Y	poi.diy-hardware	DIY hardware	DIY hardware
532	Y	poi.drinking-water	Trinkwasser	Drinking water
533	Y	poi.ebike-charging	Ladestation für Fahrräder	Ebike charging
534	Y	poi.embassy	Botschaft	Embassy
535	Y	poi.fastfood	Fast food	Fast food
536	Y	poi.firestation	Feuerwehr	Firestation
537	Y	poi.foodcourt	Fressmeile	Food court
538	Y	poi.fuel	Kraftstoff	Fuel
539	Y	poi.gallery	Galerie	Gallery
540	Y	poi.garden-centre	Gartencenter	Garden centre
541	Y	poi.general	Allgemein	General
542	Y	poi.gift	Geschenk	Gift
543	Y	poi.golf	Golf	Golf
544	Y	poi.grocery	Lebensmittelgeschäft	Grocery
545	N	poi.group.amenity	[Amenity]	Amenity
546	N	poi.group.foodshops	[Foodshops]	Foodshops
547	N	poi.group.hiking-biking	[Hiking/biking]	Hiking/biking
548	N	poi.group.landmarks	[Landmarks]	Landmarks
549	N	poi.group.places-to-stay	[Places to stay]	Places to stay
550	N	poi.group.restaurants	[Restaurants]	Restaurants
551	N	poi.group.shops	[Shops]	Shops
552	N	poi.group.sports	[Sports]	Sports
553	N	poi.group.tourism	[Tourism]	Tourism
554	Y	poi.guesthouse	Gästehaus	Guest house
555	Y	poi.gymnastics	Gymnastik	Gymnastics
556	Y	poi.hairdresser	Friseur	Hairdresser
557	Y	poi.heritage	Kulturerbestätten	Heritage
558	Y	poi.hindu-temple	Hindu-Tempel	Hindu temple
559	Y	poi.historic	Historisch	Historic
560	Y	poi.hockey	Hockey	Hockey
561	Y	poi.horseracing	Pferderennen	Horse racing
562	Y	poi.hospital	Krankenhaus	Hospital
563	Y	poi.hostel	Herberge	Hostel
564	Y	poi.hotel	Hotel	Hotel
565	Y	poi.ice-cream	Eis	Ice cream
566	Y	poi.icehockey	Eishockey	Ice hockey
567	Y	poi.information	Information	Information
568	Y	poi.jewelry	Schmuck	Jewelry
569	Y	poi.kiosk	Kiosk	Kiosk
570	Y	poi.leather	Leder	Leather
571	Y	poi.library	Bibliothek	Library
572	Y	poi.marketplace	Marktplatz	Marketplace
573	Y	poi.monument-memorial	Denkmal	Monument
574	Y	poi.monumental-tree	Monumentaler Baum	Monumental tree
575	Y	poi.mosque	Moschee	Mosque
576	Y	poi.motel	Motel	Motel
577	Y	poi.museum	Museum	Museum
578	Y	poi.musical-instrument	Musikinstrument	Musical instrument
579	Y	poi.musicschool	Musikschule	Music school
580	Y	poi.optician	Optiker	Optician
581	Y	poi.organic	Bio	Organic
582	Y	poi.parking	Parkplatz	Parking
583	Y	poi.pets	Haustiere	Pets
584	Y	poi.pharmacy	Apotheke	Pharmacy
585	Y	poi.phone	Telefon	Phone
586	Y	poi.photo	Foto	Photo
587	Y	poi.picnic	Picknick	Picnic
588	Y	poi.place-of-worship	Ort der Anbetung	Place of worship
589	Y	poi.police	Polizei	Police
590	Y	poi.postbox	Briefkasten	Post box
591	Y	poi.postoffice	Post	Post office
592	Y	poi.pub	Kneipe	Pub
593	Y	poi.restaurant	Restaurant	Restaurant
594	Y	poi.sauna	Sauna	Sauna
595	Y	poi.seafood	Meeresfrüchte	Seafood
596	Y	poi.shoes	Schuhe	Shoes
597	Y	poi.shoppingcentre	Einkaufszentrum	Shopping centre
598	Y	poi.soccer	Fußball	Soccer
599	Y	poi.sportscentre	Sportzentrum	Sports centre
600	Y	poi.statue	Statue	Statue
601	Y	poi.supermarket	Supermarkt	Supermarket
602	Y	poi.surfing	Surfen	Surfing
