# 2020-04-12 09:02:15 Translations: 866				
603	Y	poi.swimming	Schwimmen	Swimming
604	Y	poi.synagogue	Synagoge	Synagogue
605	Y	poi.taxi	Taxi	Taxi
606	Y	poi.tennis	Tennis	Tennis
607	Y	poi.textiles	Textilien	Textiles
608	Y	poi.theatre	Theater	Theatre
609	Y	poi.themepark	Themenpark	Themepark
610	Y	poi.toilets	Toiletten	Toilets
611	Y	poi.tourism	Tourismus	Tourism
612	Y	poi.toys	Spielzeug	Toys
613	Y	poi.travelagency	Reisebüro	Travelagency
614	Y	poi.university	Universität	University
615	Y	poi.viewpoint	Aussichtspunkt	Viewpoint
616	Y	poi.vineyard	Weinberg	Vineyard
617	Y	poi.volleyball	Volleyball	Volleyball
618	Y	poi.watermill	Wassermühle	Watermill
619	Y	poi.windmill	Windmühle	Windmill
620	Y	poi.wine	Wein	Wine
621	Y	poi.zoo	Zoo	Zoo
622	N	role-connection-indicator.blue.text	"[This node is a connection to another network. This node has role ""connection"" in the network relation.]"	"This node is a connection to another network. This node has role ""connection"" in the network relation."
623	N	role-connection-indicator.blue.title	[OK - Connection]	OK - Connection
624	N	role-connection-indicator.gray.text	"[This node does not have role ""connection"" in het network relation.]"	"This node does not have role ""connection"" in het network relation."
625	N	role-connection-indicator.gray.title	[OK - No connection role]	OK - No connection role
626	N	role-connection-indicator.letter	[C]	C
627	N	route-accessible-indicator.gray.text	[Accessibility information is unknown for this type of route.]	Accessibility information is unknown for this type of route.
628	N	route-accessible-indicator.gray.title	[OK - Accessibility unknown]	OK - Accessibility unknown
629	N	route-accessible-indicator.green.text.canoe	[This route is completely accessible for canoe.]	This route is completely accessible for canoe.
630	N	route-accessible-indicator.green.text.cycling	[This route is completely accessible for bicycle.]	This route is completely accessible for bicycle.
631	N	route-accessible-indicator.green.text.hiking	[This route is completely accessible for hiking.]	This route is completely accessible for hiking.
632	N	route-accessible-indicator.green.text.motorboat	[This route is completely accessible for motorboat.]	This route is completely accessible for motorboat.
633	N	route-accessible-indicator.green.title	[OK - Accessible]	OK - Accessible
634	N	route-accessible-indicator.letter	[A]	A
635	N	route-accessible-indicator.red.text.canoe	[This route is not completely accessible for canoe.]	This route is not completely accessible for canoe.
636	N	route-accessible-indicator.red.text.cycling	[This route is not completely accessible for bicycle.]	This route is not completely accessible for bicycle.
637	N	route-accessible-indicator.red.text.hiking	[This route is not completely accessible for hiking.]	This route is not completely accessible for hiking.
638	N	route-accessible-indicator.red.text.motorboat	[This route is not completely accessible for motorboat.]	This route is not completely accessible for motorboat.
639	N	route-accessible-indicator.red.title	[NOK - Not Accessible]	NOK - Not Accessible
640	N	route-change.no-geometry-diff	[No geometry change]	No geometry change
641	N	route-change.unchanged	[(Unchanged)]	(Unchanged)
642	N	route-change.version	[Version]	Version
643	N	route-change.way-added.this-changeset	[this changeset]	this changeset
644	N	route-change.way-added.title	[Added way]	Added way
645	N	route-change.way-removed.title	[Removed way]	Removed way
646	N	route-change.way-update.added-nodes	[Added node(s)]	Added node(s)
647	N	route-change.way-update.changed-to	[Changed to]	Changed to v.
648	N	route-change.way-update.direction-reversed	[Direction reversed]	Direction reversed
649	N	route-change.way-update.removed-nodes	[Removed node(s)]	Removed node(s)
650	N	route-change.way-update.title	[Updated way]	Updated way
651	N	route-change.way-update.updated-nodes	[Updated node(s)]	Updated node(s)
652	N	route-change.way-update.version-unchanged	[Way version unchanged]	Way version unchanged
653	N	route-changes.login-required	[The route history is available to registered OpenStreetMap contributors only, after]	The details of the route changes history is available to registered OpenStreetMap contributors only, after .
654	N	route-changes.node-diff.added	[added]	added
655	N	route-changes.node-diff.end-nodes	[End nodes]	End nodes
656	N	route-changes.node-diff.end-tentacle-nodes	[End tentacle nodes]	End tentacle nodes
657	N	route-changes.node-diff.removed	[removed]	removed
658	N	route-changes.node-diff.start-nodes	[Start nodes]	Start nodes
659	N	route-changes.node-diff.start-tentacle-nodes	[Start tentacle nodes]	Start tentacle nodes
660	N	route-changes.route-diff.member-order-changed	[Member order changed.]	Member order changed.
661	N	route-changes.route-diff.name-diff	"[Route name changed from """" to """".]"	"Route name changed from """" to """"."
662	N	route-changes.route-diff.role-added	"[Route role """" added to networkrelation.]"	"Route role """" added to networkrelation."
663	N	route-changes.route-diff.role-deleted	"[Route role """" removed from networkrelation.]"	"Route role """" removed from networkrelation."
664	N	route-changes.route-diff.role-updated	"[Route role in networkrelation changed from """" to """".]"	"Route role in networkrelation changed from """" to """"."
665	N	route-changes.route-not-found	[Route not found]	Route not found
666	N	route-connection-indicator.blue.text	[This route is a connection to another network.]	This route is a connection to another network.
667	N	route-connection-indicator.blue.title	[OK - Connection]	OK - Connection
668	N	route-connection-indicator.gray.text	[This route is not a connection to another network.]	This route is not a connection to another network.
669	N	route-connection-indicator.gray.title	[OK - No connection]	OK - No connection
670	N	route-connection-indicator.letter	[C]	C
671	N	route-connection.indicator.letter	[C]	C
672	N	route-diffs-added.existing-relation	[Existing relation]	Existing relation
673	N	route-diffs-added.new-relation	[New relation]	New relation
674	N	route-diffs-added.title	[Added routes]	Added routes
675	N	route-diffs-added.updated-relation	[Relation updated in this changeset]	Relation updated in this changeset v
676	N	route-diffs-removed.title	[Removed routes]	Removed routes
677	N	route-diffs-updated.title	[Updated routes]	Updated routes
678	N	route-indicator.gray.text	[This node is not included as a member in any route relations. This is OK as including de node as member in the route relations is optional.]	This node is not included as a member in any route relations. This is OK as including the node as member in the route relations is optional.
679	N	route-indicator.gray.title	[OK - Not defined in route relation]	OK - Not defined in route relation
680	N	route-indicator.green.text	[This node is included as a member in one or more route relations.]	This node is included as a member in one or more route relations.
681	N	route-indicator.green.title	[OK - Defined in route relation]	OK - Defined in route relation
682	N	route-indicator.letter	[R]	R
683	N	route-investigate-indicator.green.text	[No issues found during route analysis.]	No issues found during route analysis.
684	N	route-investigate-indicator.green.title	[OK - No facts]	OK - No facts
685	N	route-investigate-indicator.letter	[F]	F
686	N	route-investigate-indicator.red.text	[Something is wrong with this route.]	Something is wrong with this route.
687	N	route-investigate-indicator.red.title	[NOK - Investigate facts]	NOK - Investigate facts
688	N	route-map-page.route-not-found	[Route not found]	Route not found
689	N	route.broken	[This route seems broken.]	This route seems broken.
690	N	route.end-node	[End node]	End node
691	N	route.facts	[Facts]	Facts
692	N	route.incomplete	"[Route definition is incomplete (has tag _""fixme=incomplete""_).]"	"Route definition is incomplete (has tag _""fixme=incomplete""_)."
693	N	route.last-updated	[Last updated]	Last updated
694	N	route.location	[Location]	Location
695	N	route.location.none	[None]	None
696	N	route.members.none	[None]	None
697	N	route.members.table.id	[Id]	Id
698	N	route.members.table.length	[Length]	Length
699	N	route.members.table.name	[Name]	Name
700	N	route.members.table.node	[Node]	Node
701	N	route.members.table.node-count	[#Nodes]	#Nodes
702	N	route.members.table.nodes	[Nodes]	Nodes
703	N	route.members.table.one-way	[One Way]	One Way
704	N	route.members.table.one-way.reverse	[Reverse]	Reverse
705	N	route.members.table.one-way.yes	[Yes]	Yes
706	N	route.members.table.role	[Role]	Role
707	N	route.members.table.unaccessible	[Unaccessible]	Unaccessible
708	N	route.members.title	[Route Members]	Route Members
709	Y	route.menu.changes	Änderungen	Changes
710	Y	route.menu.details	Details	Details
711	Y	route.menu.map	Karte	Map
712	N	route.meters	[m]	m
713	N	route.network	[Network]	Network
714	N	route.no-network-references	[Geen]	None
715	N	route.not-active	[This route is not active anymore.]	This route is not active anymore.
716	N	route.number-of-ways	[Number of ways]	Number of ways
717	N	route.redundant-node	[Redundant node]	Redundant node
718	N	route.relation-last-updated	[Relation last updated]	Relation last updated
719	N	route.route-not-found	[Route not found]	Route not found
720	N	route.situation-on	[Situation on]	Situation on
721	N	route.start-node	[Start node]	Start node
722	N	route.structure	[Structure]	Structure
723	N	route.summary	[Summary]	Summary
724	N	route.tags	[Tags]	Tags
725	N	route.title	[Route]	Route
726	Y	sidebar.back	zurück	back
727	Y	situation-on	Situation am	Situation on
728	Y	stats.integrity-check-coverage.comment	Abdeckung der Integritätsprüfung (Prozentsatz der Knoten, die Informationen zur Integritätsprüfung enthalten).	Integrity check coverage (percentage of nodes that do have integrity check information).
729	Y	stats.integrity-check-coverage.name	IntegrityCheckCoverage	IntegrityCheckCoverage
730	Y	stats.integrity-check-failed.comment	Anzahl der fehlgeschlagenen Integritätsprüfungen.	Number of failed integrity checks.
731	Y	stats.integrity-check-failed.name	IntegrityCheckFailed	IntegrityCheckFailed
732	N	stats.integrity-check-network-count.comment	Anzahl der Netzwerke, die eine Integritätsprüfung enthalten.	Number of networks that include integrity check.
733	Y	stats.integrity-check-network-count.name	IntegrityCheck	IntegrityCheck
734	Y	stats.integrity-check-pass-rate.comment	Integritätsprüfungs-Erfolgsquote (Prozentsatz der OK-Prüfungen).	Integrity check pass rate (percentage of ok checks).
735	Y	stats.integrity-check-pass-rate.name	IntegrityCheckPassRate	IntegrityCheckPassRate
736	Y	stats.integrity-check.comment	Anzahl der Knoten mit Integritätsprüfung.	Number of nodes with integrity check.
737	Y	stats.integrity-check.name	IntegrityCheck	IntegrityCheck
738	Y	stats.km.comment	Gesamtlänge in Kilometern.	Total length in kilometers.
739	Y	stats.km.name	Länge (km)	Length (km)
740	N	stats.name-missing.comment	"[Number of networks without _""name""_ tag in the network relation.]"	"Number of networks without _""name""_ tag in the network relation."
741	N	stats.name-missing.name	[NameMissing]	NameMissing
742	Y	stats.network-count.comment	Anzahl der Netzwerke.	Number of networks.
743	Y	stats.network-count.name	NetworkCount	NetworkCount
744	Y	stats.network-extra-member-node.comment	"Anzahl der unerwarteten Netzwerkrelationmitglieder vom Typ _""node""_ (wir erwarten nur [Netzwerkknoten](glossary#node) oder [Informationskarten](glossary#info-map) als Mitglieder)."	"Number of network relation members of type _""node""_ that are unexpected (expect only [network nodes](glossary#node) or [information maps](glossary#info-map) as members in the network relation)."
745	Y	stats.network-extra-member-node.name	NetworkExtraMemberNode	NetworkExtraMemberNode
746	N	stats.network-extra-member-relation.comment	"[Number of network relation members of type _""relation""_ that are unexpected (expect only valid route relations or network nodes as members in the node network relation).]"	"Number of network relation members of type _""relation""_ that are unexpected (expect only valid route relations or network nodes as members in the node network relation)."
747	N	stats.network-extra-member-relation.name	[NetworkExtraMemberRelation]	NetworkExtraMemberRelation
748	N	stats.network-extra-member-way.comment	"Number of network relation members of type _""way""_ (expect only route relations or network nodes as members in the node network relation).]"	"Number of network relation members of type _""way""_ (expect only route relations or network nodes as members in the node network relation)."
749	N	stats.network-extra-member-way.name	[NetworkExtraMemberWay]	NetworkExtraMemberWay
750	Y	stats.node-count.comment	Anzahl der Netzwerkknoten.	Number of network nodes.
751	Y	stats.node-count.name	Knotenanzahl	Node count
752	N	stats.node-member-missing.comment	[Number of nodes that are not included in the network relation]	Number of nodes that are not included in the network relation
753	N	stats.node-member-missing.name	[NodeMemberMissing]	NodeMemberMissing
754	Y	stats.orphan-node-count.comment	Anzahl der Netzwerkknoten, die nicht zu einem Netzwerk gehören. \ Der [Knoten](glossary#node) wurde nicht als Mitglied zu einer gültigen [Netzwerkrelation](glossary#network-relation) hinzugefügt und auch nicht als Mitglied zu einer gültigen [Routenrelation](glossary#route-relation) hinzugefügt (das selbst als Mitglied zu einer gültigen Netzwerkrelation hinzugefügt wurde oder eine verwaiste Route ist).	Number of network nodes that do not belong to a network.\ The [node](glossary#node) was not added as a member to a valid [network relation](glossary#network-relation) and also not added as a member to a valid [route relation](glossary#route-relation) (that itself was added as a member to a valid network relation or is an orphan route).
755	Y	stats.orphan-node-count.name	Verwaiste Knoten	Orphan nodes
756	Y	stats.orphan-route-count.comment	Anzahl der Netzwerkrouten, die nicht zu einem Netzwerk gehören. \ Die Route wurde nicht als Mitglied zu einer gültigen [Netzwerkrelation](glossary#network-relation) hinzugefügt.	Number of network routes that do not belong to a network.\ The route was not added as a member to a valid [network relation](glossary#network-relation).
757	Y	stats.orphan-route-count.name	Verwaiste Routen	Orphan routes
758	Y	stats.orphan-route-km.comment	Gesamtlänge (km) der verwaisten Routen (nicht in der obigen Netzlänge enthalten).	Total length (km) of the orphan routes (not included in network length above).
759	Y	stats.orphan-route-km.name	Länge der verwaisten Routen (km)	Orphan route length (km)
760	Y	stats.route-broken-count.comment	Anzahl der Routen mit Problemen.	Number of routes with issues.
761	Y	stats.route-broken-count.name	RouteBrokenCount	RouteBrokenCount
762	Y	stats.route-broken-network-count.comment	Anzahl der Netzwerke, die Routen mit Problemen enthalten.	Number of networks containing routes with issues.
763	Y	stats.route-broken-network-count.name	RouteBrokenNetworkCount	RouteBrokenNetworkCount
764	Y	stats.route-broken-percentage.comment	Prozentsatz der Routen mit Problemen.	Percentage of routes with issues.
765	Y	stats.route-broken-percentage.name	RouteBrokenPercentage	RouteBrokenPercentage
766	Y	stats.route-count.comment	Anzahl der Routen.	Number of routes.
767	Y	stats.route-count.name	Routenanzahl	Route count
768	N	stats.route-fixmetodo.comment	"Anzahl der Routen, die mit _""fixmetodo""_ gekennzeichnet sind."	"Number of routes that are marked with _""fixmetodo""_."
769	Y	stats.route-fixmetodo.name	RouteFixmetodo	RouteFixmetodo
770	Y	stats.route-incomplete-ok.comment	"Anzahl der Routen, die als unvollständig definiert sind, aber nach der Analyse in Ordnung aussehen. \ Eine Routendefinition wird explizit als unvollständig markiert, indem ein Tag _""fixme""_ mit dem Wert _""incomplete""_ hinzugefügt wird in der Routenrelation."	"Number of routes that are marked as having an incomplete definition, but that look ok after analysis.\ A route definition is explicitely marked incomplete by adding a tag _""fixme""_ with value _""incomplete""_ in the route relation."
771	Y	stats.route-incomplete-ok.name	RouteIncompleteOk	RouteIncompleteOk
772	N	stats.route-incomplete.comment	"Anzahl der Routen, die als unvollständig definiert sind.\ Eine Routendefinition wird explizit als unvollständig markiert, indem ein Tag _""fixme""_ mit dem Wert _""unvollständig""_ in die Routenrelation eingefügt wird."	"Number of routes that are marked as having an incomplete definition.\ A route definition is explicitely marked incomplete by adding a tag _""fixme""_ with value _""incomplete""_ in the route relation."
773	Y	stats.route-incomplete.name	RouteIncomplete	RouteIncomplete
774	N	stats.route-invalid-sorting-order.comment	[Number of routes with ways in wrong sorting order.]	Number of routes with ways in wrong sorting order.
775	N	stats.route-invalid-sorting-order.name	[RouteInvalidSortingOrder]	RouteInvalidSortingOrder
776	Y	stats.route-name-missing.comment	"Routen ohne _""note""_ -Tag mit dem Routennamen."	"Routes without a _""note""_ tag with the route name."
777	Y	stats.route-name-missing.name	RouteNameMissing	RouteNameMissing
778	Y	stats.route-node-missing-in-ways.comment	Anzahl der Routen, für die der Endknoten und / oder der Startknoten auf keiner der Routen gefunden wurde.	Number of routes for which the end node and/or the begin node is not found in any of the ways of the route.
779	Y	stats.route-node-missing-in-ways.name	RouteNodeMissingInWays	RouteNodeMissingInWays
780	N	stats.route-node-name-mismatch.comment	[Routes where the route name does not match with the names of the start node and the end node. The route name is expected to contain the start node name and the end node name, separated by a dash. The start node is expected to have a lower number than the end node.]	Routes where the route name does not match with the names of the start node and the end node. The route name is expected to contain the start node name and the end node name, separated by a dash. The start node is expected to have a lower number than the end node.
781	N	stats.route-node-name-mismatch.name	[RouteNodeNameMismatch]	RouteNodeNameMismatch
782	Y	stats.route-not-continious-network-count.comment	Anzahl der Netzwerke mit unterbrochenen Routen.	Number of networks with broken routes.
783	Y	stats.route-not-continious-network-count.name	RouteNotContiniousNetworkCount	RouteNotContiniousNetworkCount
784	Y	stats.route-not-continious-percentage.comment	Prozentsatz der unterbrochenen Routen.	Percentage of broken routes.
785	Y	stats.route-not-continious-percentage.name	RouteNotContiniousPercentage	RouteNotContiniousPercentage
786	Y	stats.route-not-continious.comment	Anzahl der unterbrochenen Routen.	Number of broken routes.
787	Y	stats.route-not-continious.name	RouteNotContinious	RouteNotContinious
788	Y	stats.route-redundant-nodes.comment	Anzahl der Routen, auf denen die Routenwege zusätzliche Knoten außer den Start- und Endknoten enthalten.	Number of routes where the ways of the route contain extra nodes other than the start and end nodes.
789	Y	stats.route-redundant-nodes.name	RouteRedundantNodes	RouteRedundantNodes
790	Y	stats.route-tag-invalid.comment	"Der Wert im Tag _""route""_ in der Routenrelation ist unerwartet."	"The value in the _""route""_ tag in the route relation is unexpected."
791	Y	stats.route-tag-invalid.name	RouteTagInvalid	RouteTagInvalid
792	Y	stats.route-tag-missing.comment	"Die Routenrelation enthält kein _ ""route"" _ -Tag."	"The route relation does not contain a _""route""_ tag."
793	Y	stats.route-tag-missing.name	RouteTagMissing	RouteTagMissing
794	N	stats.route-unaccessible.comment	[Number of [unaccessible](glossary#accessible) routes.]	Number of [unaccessible](glossary#accessible) routes.
795	N	stats.route-unaccessible.name	[RouteUnaccessible]	RouteUnaccessible
796	Y	stats.route-unexpected-node.comment	"Anzahl der Routen mit einem oder mehreren unerwarteten Knotenmitgliedern. \ In Routenrelationen erwarten wir nur Knoten mit dem Tag _""rwn_ref""_ oder _""rcn_ref""_."	"Number of routes with one or more unexpected node members.\ In route relations we expect only nodes with tag _""rwn_ref""_ or _""rcn_ref""_."
797	Y	stats.route-unexpected-node.name	RouteUnexpectedNode	RouteUnexpectedNode
798	N	stats.route-unexpected-relation.comment	"Anzahl der Routen mit einem oder mehreren unerwarteten Mitgliedern. \ In Routenrelationen erwarten wir nur Mitglieder vom Typ _""way""_ oder Mitglieder vom Typ _""node""_ mit einem Tag _""rwn_ref""_ oder _""rcn_ref""_."	"Number of routes with one or more unexpected members.\In route relations we expect only members of type _""way""_, or members of type _""node""_ with a tag _""rwn_ref""_ or _""rcn_ref""_."
799	Y	stats.route-unexpected-relation.name	RouteUnexpectedRelation	RouteUnexpectedRelation
800	Y	stats.route-unused-segments.comment	Anzahl der Routen, auf denen einer oder mehrere der Wege (oder ein Teil der Wege) nicht im Vorwärts- oder Rückwärtspfad oder in einem der Tentakel verwendet werden.	Number of routes where one or more of the ways (or part of ways) are not used in the forward or backward path or in one of the tentacles.
801	Y	stats.route-unused-segments.name	RouteUnusedSegments	RouteUnusedSegments
802	Y	stats.route-without-ways.comment	Routen ohne Wege (für eine Route wird mindestens ein Weg erwartet).	Routes without ways (a route is expected to have at least 1 way).
803	Y	stats.route-without-ways.name	RouteWithoutWays	RouteWithoutWays
804	N	subset-changes.login-required	[This details of the changes history are available to registered OpenStreetMap contributors only, after .]	This details of the changes history are available to registered OpenStreetMap contributors only, after .
805	N	subset-changes.title	[Changes]	Changes
806	N	subset-facts.in-networks	[{VAR_PLURAL, plural, one {in 1 network} other {in networks} }]	{VAR_PLURAL, plural, one {in 1 network} other {in networks} }
807	N	subset-facts.no-facts	[No facts]	No facts
808	N	subset-facts.node-refs	[{VAR_PLURAL, plural, one {node} other {nodes} }]	{VAR_PLURAL, plural, one {node} other {nodes} }
809	N	subset-facts.orphan-routes	[Orphan routes]	Orphan routes
810	N	subset-facts.osm-node-refs	[{VAR_PLURAL, plural, one {node} other {nodes} }]	{VAR_PLURAL, plural, one {node} other {nodes} }
811	N	subset-facts.osm-relation-refs	[{VAR_PLURAL, plural, one {relation} other {relations} }]	{VAR_PLURAL, plural, one {relation} other {relations} }
812	N	subset-facts.osm-way-refs	[{VAR_PLURAL, plural, one {way} other {ways} }]	{VAR_PLURAL, plural, one {way} other {ways} }
813	N	subset-facts.route-refs	[{VAR_PLURAL, plural, one {route} other {routes} }]	{VAR_PLURAL, plural, one {route} other {routes} }
814	N	subset-facts.routes	[{VAR_PLURAL, plural, one {1 route} other { routes} }]	{VAR_PLURAL, plural, one {1 route} other { routes} }
815	N	subset-facts.title	[Facts]	Facts
816	N	subset-map.dialog.close	[Close]	Close
817	N	subset-map.dialog.nodeCount	[nodes]	nodes
818	N	subset-map.dialog.routeCount	[routes]	routes
819	N	subset-map.dialog.show-network-details	[Show network details]	Show network details
820	Y	subset-map.title	Karte	Map
821	N	subset-network.summary	[km, nodes, routes]	km, nodes, routes
822	N	subset-networks.no-networks	[No networks]	No networks
823	N	subset-networks.summary	[_There are ____ networks, with a total of ____ nodes and ____ routes with an overall length of ____ km._]	_There are ____ networks, with a total of ____ nodes and ____ routes with an overall length of ____ km._
824	N	subset-networks.table.broken	[Broken]	Broken
825	N	subset-networks.table.connections	[Connections]	Connections
826	N	subset-networks.table.integrity	[Integrity]	Integrity
827	N	subset-networks.table.integrity-nodes	[Nodes]	Nodes
828	N	subset-networks.table.length	[Length]	Length
829	N	subset-networks.table.network	[Network]	Network
830	N	subset-networks.table.nodes	[Nodes]	Nodes
831	N	subset-networks.table.ok	[OK]	OK
832	N	subset-networks.table.routes	[Routes]	Routes
833	N	subset-networks.title	[Networks]	Networks
834	N	subset-orphan-nodes.extra-tags	[Extra tags:]	Extra tags:
835	N	subset-orphan-nodes.no-routes	[No orphan nodes]	No orphan nodes
836	N	subset-orphan-nodes.title	[Orphan nodes]	Orphan nodes
837	N	subset-orphan-routes.extra-tags	[Extra tags:]	Extra tags:
838	N	subset-orphan-routes.no-routes	[No orphan routes]	No orphan routes
839	N	subset-orphan-routes.route-is-broken	[route is broken]	route is broken
840	N	subset-orphan-routes.title	[Orphan routes]	Orphan routes
841	Y	subset-page.menu.changes	Änderungen	Changes
842	Y	subset-page.menu.facts	Fakten	Facts
843	Y	subset-page.menu.map	Karte	Map
844	Y	subset-page.menu.networks	Netzwerke	Networks
845	Y	subset-page.menu.orphan-nodes	Verwaiste Knoten	Orphan nodes
846	Y	subset-page.menu.orphan-routes	Waisenrouten	Orphan routes
847	Y	subset.in	in	in
848	N	tag-diffs.added-tag	[Added tag]	Added tag
849	N	tag-diffs.added-tags	[Added tags]	Added tags
850	N	tag-diffs.after	[After]	After
851	N	tag-diffs.before	[Before]	Before
852	N	tag-diffs.deleted-tag	[Deleted tag]	Deleted tag
853	N	tag-diffs.deleted-tags	[Deleted tags]	Deleted tags
854	N	tag-diffs.key	[Key]	Key
855	N	tag-diffs.same-tag	[Same tag]	Same tag
856	N	tag-diffs.same-tags	[Same tags]	Same tags
857	N	tag-diffs.table	[Tag differences]	Tag differences
858	N	tag-diffs.updated-tag	[Updated tag]	Updated tag
859	N	tag-diffs.updated-tags	[Updated tags]	Updated tags
860	N	tag-diffs.value	[Value]	Value
861	Y	tags.key	Schlüssel	Key
862	Y	tags.no-tags	Keine Tags	No tags
863	Y	tags.value	Wert	Value
864	Y	toolbar.title	knooppuntnet	knooppuntnet
865	N	version-change.relation-changed-to	[Relation changed to]	Relation changed to v
866	N	version-change.relation-unchanged	[Relation unchanged]	Relation unchanged.
